customer_id,event_date,metric_name,quantity,unit
CUST-317,2024-03-13,storage_used_gb,205.08,GB
CUST-427,2024-03-17,storage_used_gb,187.38,GB
CUST-447,2024-03-05,api_requests,5907.51,requests
CUST-023,2024-03-27,api_requests,3159.37,requests
CUST-374,2024-03-26,workflow_executions,2036.55,executions
CUST-134,2024-03-27,api_requests,7370.31,requests
CUST-005,2024-03-15,storage_used_gb,87.55,GB
CUST-262,2024-03-12,active_users,77.77,users
CUST-040,2024-03-20,active_users,1412.21,users
CUST-062,2024-03-09,storage_used_gb,87.89,GB
CUST-167,2024-03-15,workflow_executions,1123.33,executions
CUST-464,2024-03-30,active_users,168.31,users
CUST-046,2024-03-07,active_users,-35.02,users
CUST-286,2024-03-23,storage_used_gb,106.01,GB
CUST-174,2024-03-23,storage_used_gb,38.15,GB
CUST-219,2024-03-12,api_requests,6096.03,requests
CUST-486,2024-03-12,api_requests,32358.13,requests
CUST-145,2024-03-17,storage_used_gb,816.67,GB
CUST-005,2024-03-25,api_requests,654.31,requests
CUST-108,2024-03-15,api_requests,30363.11,requests
CUST-236,2024-03-24,api_requests,27407.96,requests
CUST-074,2024-03-16,api_requests,17159.53,requests
CUST-441,2024-03-21,active_users,9.42,users
CUST-184,2024-03-09,storage_used_gb,92.45,GB
CUST-459,2024-03-22,storage_used_gb,348.28,GB
CUST-188,2024-03-16,active_users,116.87,users
CUST-257,2024-03-13,workflow_executions,592.09,executions
CUST-007,2024-03-02,api_requests,48901.82,requests
CUST-139,2024-03-24,workflow_executions,308.81,executions
CUST-004,2024-03-13,storage_used_gb,172.32,GB
CUST-284,2024-03-05,active_users,228.51,users
CUST-205,2024-03-23,workflow_executions,5414.39,executions
CUST-086,2024-03-05,api_requests,39937.04,requests
CUST-497,2024-03-11,storage_used_gb,34.34,GB
CUST-003,2024-03-22,workflow_executions,810.05,executions
CUST-262,2024-03-19,storage_used_gb,42.08,GB
CUST-148,2024-03-05,storage_used_gb,43.04,GB
CUST-133,2024-03-06,storage_used_gb,863.81,GB
CUST-041,2024-03-11,workflow_executions,1517.59,executions
CUST-208,2024-03-19,workflow_executions,1563.63,executions
CUST-161,2024-03-25,active_users,381.42,users
CUST-158,2024-03-06,workflow_executions,154.03,executions
CUST-244,2024-03-07,storage_used_gb,34.58,GB
CUST-190,2024-03-10,api_requests,114728.85,requests
CUST-476,2024-03-13,api_requests,19174.91,requests
CUST-187,2024-03-05,workflow_executions,1478.9,executions
CUST-179,2024-03-06,api_requests,2396.96,requests
CUST-278,2024-03-13,storage_used_gb,247.82,GB
CUST-040,2024-03-07,active_users,1306.51,users
CUST-364,2024-03-25,workflow_executions,50.33,executions
CUST-339,2024-03-20,api_requests,9762.22,requests
CUST-070,2024-03-18,workflow_executions,3116.25,executions
CUST-012,2024-03-30,active_users,424.74,users
CUST-424,2024-03-14,api_requests,25110.9,requests
CUST-362,2024-03-29,storage_used_gb,573.89,GB
CUST-425,2024-03-08,api_requests,2660.58,requests
CUST-240,2024-03-20,storage_used_gb,223.69,GB
CUST-138,2024-03-02,workflow_executions,53.15,executions
CUST-066,2024-03-04,active_users,173.46,users
CUST-450,2024-03-10,workflow_executions,182.0,executions
CUST-136,2024-03-05,api_requests,20313.19,requests
CUST-307,2024-03-23,workflow_executions,371.94,executions
CUST-091,2024-03-03,storage_used_gb,229.23,GB
CUST-274,2024-03-13,active_users,95.09,users
CUST-161,2024-03-28,active_users,1196.55,users
CUST-447,2024-03-17,workflow_executions,799.8,executions
CUST-445,2024-03-01,api_requests,69819.05,requests
CUST-405,2024-03-02,workflow_executions,388.24,executions
CUST-392,2024-03-14,api_requests,44741.35,requests
CUST-246,2024-03-25,storage_used_gb,18.07,GB
CUST-499,2024-03-30,workflow_executions,423.44,executions
CUST-027,2024-03-07,workflow_executions,-664.74,executions
CUST-470,2024-03-12,workflow_executions,668.25,executions
CUST-045,2024-03-04,api_requests,32416.45,requests
CUST-345,2024-03-27,workflow_executions,313.99,executions
CUST-496,2024-03-19,workflow_executions,134.6,executions
CUST-235,2024-03-01,api_requests,10312.63,requests
CUST-333,2024-03-13,api_requests,16263.96,requests
CUST-237,2024-03-11,workflow_executions,1349.13,executions
CUST-052,2024-03-07,active_users,193.82,users
CUST-327,2024-03-24,api_requests,15454.67,requests
CUST-114,2024-03-26,active_users,311.43,users
CUST-328,2024-03-04,storage_used_gb,231.14,GB
CUST-026,2024-03-31,active_users,49.84,users
CUST-119,2024-03-10,storage_used_gb,178.34,GB
CUST-391,2024-03-30,active_users,242.39,users
CUST-065,2024-03-06,workflow_executions,564.73,executions
CUST-219,2024-03-21,storage_used_gb,13.91,GB
CUST-162,2024-03-23,workflow_executions,3063.59,executions
CUST-333,2024-03-06,storage_used_gb,166.55,GB
CUST-166,2024-03-30,api_requests,24105.25,requests
CUST-287,2024-03-06,storage_used_gb,417.99,GB
CUST-083,2024-03-04,active_users,1480.3,users
CUST-462,2024-03-28,api_requests,22642.79,requests
CUST-446,2024-03-11,storage_used_gb,820.51,GB
CUST-221,2024-03-05,workflow_executions,1135.21,executions
CUST-361,2024-03-11,api_requests,17131.41,requests
CUST-027,2024-03-21,active_users,106.76,users
CUST-218,2024-03-22,storage_used_gb,423.16,GB
CUST-188,2024-03-21,workflow_executions,809.26,executions
CUST-095,2024-03-21,workflow_executions,1497.86,executions
CUST-065,2024-03-18,workflow_executions,705.27,executions
CUST-181,2024-03-23,workflow_executions,712.74,executions
CUST-344,2024-03-04,api_requests,41889.07,requests
CUST-209,2024-03-24,active_users,480.18,users
CUST-086,2024-03-05,storage_used_gb,828.46,GB
CUST-453,2024-03-07,storage_used_gb,209.37,GB
CUST-125,2024-03-25,workflow_executions,670.23,executions
CUST-404,2024-03-26,workflow_executions,674.82,executions
CUST-255,2024-03-28,active_users,9.34,users
CUST-241,2024-03-12,api_requests,44413.34,requests
CUST-188,2024-03-23,storage_used_gb,8.04,GB
CUST-488,2024-03-28,api_requests,3477.1,requests
CUST-016,2024-03-14,workflow_executions,7107.65,executions
CUST-369,2024-03-12,api_requests,7414.03,requests
CUST-150,2024-03-03,active_users,54.32,users
CUST-325,2024-03-22,workflow_executions,640.37,executions
CUST-224,2024-03-14,storage_used_gb,86.49,GB
CUST-163,2024-03-08,api_requests,2088.56,requests
CUST-423,2024-03-18,workflow_executions,3286.04,executions
CUST-293,2024-03-02,storage_used_gb,265.35,GB
CUST-156,2024-03-03,storage_used_gb,13.34,GB
CUST-379,2024-03-11,active_users,65.58,users
CUST-463,2024-03-03,workflow_executions,648.91,executions
CUST-484,2024-03-17,workflow_executions,818.8,executions
CUST-222,2024-03-31,active_users,782.95,users
CUST-264,2024-03-17,api_requests,26939.2,requests
CUST-425,2024-03-29,active_users,180.78,users
CUST-455,2024-03-06,storage_used_gb,758.28,GB
CUST-478,2024-03-09,storage_used_gb,280.89,GB
CUST-387,2024-03-14,api_requests,37942.05,requests
CUST-447,2024-03-27,active_users,336.26,users
CUST-114,2024-03-14,active_users,404.38,users
CUST-430,2024-03-13,workflow_executions,946.14,executions
CUST-392,2024-03-21,active_users,238.21,users
CUST-468,2024-03-13,storage_used_gb,226.0,GB
CUST-059,2024-03-18,workflow_executions,1113.93,executions
CUST-278,2024-03-29,api_requests,17305.59,requests
CUST-392,2024-03-16,storage_used_gb,13.0,GB
CUST-166,2024-03-26,active_users,214.64,users
CUST-044,2024-03-11,workflow_executions,326.6,executions
CUST-221,2024-03-03,active_users,18.51,users
CUST-499,2024-03-26,api_requests,12405.17,requests
CUST-302,2024-03-03,storage_used_gb,66.13,GB
CUST-459,2024-03-27,storage_used_gb,216.46,GB
CUST-408,2024-03-23,api_requests,154996.39,requests
CUST-374,2024-03-08,workflow_executions,2537.06,executions
CUST-205,2024-03-27,active_users,1617.38,users
CUST-486,2024-03-19,workflow_executions,1936.02,executions
CUST-297,2024-03-14,active_users,745.05,users
CUST-041,2024-03-01,storage_used_gb,379.47,GB
CUST-242,2024-03-21,api_requests,3846.35,requests
CUST-088,2024-03-19,storage_used_gb,275.94,GB
CUST-317,2024-03-07,storage_used_gb,39.66,GB
CUST-072,2024-03-30,storage_used_gb,9.47,GB
CUST-344,2024-03-31,active_users,1779.29,users
CUST-232,2024-03-22,storage_used_gb,19.38,GB
CUST-115,2024-03-20,storage_used_gb,894.36,GB
CUST-220,2024-03-25,active_users,421.33,users
CUST-158,2024-03-22,workflow_executions,371.39,executions
CUST-144,2024-03-25,workflow_executions,1120.08,executions
CUST-401,2024-03-23,active_users,830.42,users
CUST-499,2024-03-02,active_users,249.07,users
CUST-379,2024-03-05,api_requests,2473.12,requests
CUST-187,2024-03-17,api_requests,5246.16,requests
CUST-286,2024-03-19,storage_used_gb,140.82,GB
CUST-219,2024-03-21,storage_used_gb,10.75,GB
CUST-078,2024-03-14,workflow_executions,397.25,executions
CUST-227,2024-03-28,api_requests,29823.42,requests
CUST-074,2024-03-10,storage_used_gb,194.08,GB
CUST-162,2024-03-28,workflow_executions,545.88,executions
CUST-216,2024-03-12,storage_used_gb,464.65,GB
CUST-142,2024-03-18,storage_used_gb,66.53,GB
CUST-034,2024-03-17,workflow_executions,3638.46,executions
CUST-220,2024-03-03,active_users,197.18,users
CUST-204,2024-03-25,active_users,51.09,users
CUST-119,2024-03-30,storage_used_gb,400.71,GB
CUST-022,2024-03-12,storage_used_gb,435.05,GB
CUST-115,2024-03-16,workflow_executions,4741.25,executions
CUST-497,2024-03-20,api_requests,9117.66,requests
CUST-434,2024-03-05,api_requests,13516.55,requests
CUST-399,2024-03-19,active_users,260.46,users
CUST-088,2024-03-15,storage_used_gb,60.36,GB
CUST-076,2024-03-19,storage_used_gb,191.89,GB
CUST-339,2024-03-13,active_users,335.77,users
CUST-474,2024-03-26,api_requests,12513.73,requests
CUST-278,2024-03-09,storage_used_gb,145.86,GB
CUST-166,2024-03-12,api_requests,23320.93,requests
CUST-309,2024-03-18,workflow_executions,665.08,executions
CUST-055,2024-03-03,api_requests,10199.02,requests
CUST-355,2024-03-05,api_requests,22158.52,requests
CUST-161,2024-03-25,api_requests,106738.95,requests
CUST-308,2024-03-30,storage_used_gb,186.7,GB
CUST-279,2024-03-29,api_requests,21208.89,requests
CUST-086,2024-03-08,api_requests,60367.62,requests
CUST-193,2024-03-20,storage_used_gb,475.3,GB
CUST-181,2024-03-26,workflow_executions,962.04,executions
CUST-293,2024-03-25,workflow_executions,2833.88,executions
CUST-182,2024-03-01,workflow_executions,630.21,executions
CUST-025,2024-03-04,workflow_executions,3511.38,executions
CUST-122,2024-03-31,active_users,690.98,users
CUST-139,2024-03-25,active_users,27.96,users
CUST-461,2024-03-28,storage_used_gb,54.23,GB
CUST-269,2024-03-09,storage_used_gb,208.12,GB
CUST-181,2024-03-16,storage_used_gb,144.17,GB
CUST-152,2024-03-25,api_requests,86823.25,requests
CUST-064,2024-03-30,active_users,217.46,users
CUST-434,2024-03-28,workflow_executions,1579.84,executions
CUST-382,2024-03-17,api_requests,84537.77,requests
CUST-277,2024-03-02,active_users,293.48,users
CUST-277,2024-03-13,api_requests,45905.56,requests
CUST-139,2024-03-12,storage_used_gb,78.14,GB
CUST-351,2024-03-15,workflow_executions,516.93,executions
CUST-430,2024-03-04,workflow_executions,875.11,executions
CUST-142,2024-03-14,workflow_executions,573.72,executions
CUST-332,2024-03-29,workflow_executions,773.37,executions
CUST-480,2024-03-18,active_users,854.72,users
CUST-237,2024-03-10,workflow_executions,617.44,executions
CUST-430,2024-03-19,storage_used_gb,64.14,GB
CUST-054,2024-03-11,storage_used_gb,175.78,GB
CUST-172,2024-03-18,active_users,1631.93,users
CUST-181,2024-03-12,workflow_executions,812.2,executions
CUST-022,2024-03-24,active_users,393.09,users
CUST-287,2024-03-19,storage_used_gb,451.75,GB
CUST-459,2024-03-12,storage_used_gb,265.81,GB
CUST-390,2024-03-21,storage_used_gb,196.0,GB
CUST-268,2024-03-02,active_users,996.12,users
CUST-380,2024-03-12,storage_used_gb,387.1,GB
CUST-119,2024-03-28,active_users,17.6,users
CUST-476,2024-03-25,active_users,758.67,users
CUST-067,2024-03-22,api_requests,46458.2,requests
CUST-247,2024-03-21,api_requests,3206.7,requests
CUST-433,2024-03-27,active_users,417.3,users
CUST-174,2024-03-11,storage_used_gb,-242.53,GB
CUST-220,2024-03-23,api_requests,11661.78,requests
CUST-333,2024-03-30,active_users,167.54,users
CUST-272,2024-03-17,api_requests,17500.13,requests
CUST-405,2024-03-22,workflow_executions,711.79,executions
CUST-108,2024-03-22,storage_used_gb,200.38,GB
CUST-061,2024-03-20,storage_used_gb,821.79,GB
CUST-404,2024-03-27,active_users,66.37,users
CUST-484,2024-03-10,api_requests,19371.33,requests
CUST-202,2024-03-13,api_requests,15707.58,requests
CUST-331,2024-03-22,api_requests,18398.23,requests
CUST-060,2024-03-02,storage_used_gb,419.15,GB
CUST-450,2024-03-23,workflow_executions,570.55,executions
CUST-003,2024-03-30,api_requests,11491.72,requests
CUST-101,2024-03-09,workflow_executions,685.05,executions
CUST-125,2024-03-31,workflow_executions,43.47,executions
CUST-151,2024-03-25,active_users,217.26,users
CUST-079,2024-03-28,storage_used_gb,58.84,GB
CUST-471,2024-03-08,active_users,34.42,users
CUST-226,2024-03-26,storage_used_gb,960.11,GB
CUST-412,2024-03-04,storage_used_gb,646.5,GB
CUST-181,2024-03-26,api_requests,20659.44,requests
CUST-076,2024-03-12,workflow_executions,491.58,executions
CUST-307,2024-03-19,storage_used_gb,27.13,GB
CUST-333,2024-03-28,active_users,245.9,users
CUST-476,2024-03-01,workflow_executions,3638.14,executions
CUST-325,2024-03-02,storage_used_gb,131.62,GB
CUST-122,2024-03-21,active_users,4.25,users
CUST-047,2024-03-11,workflow_executions,6974.39,executions
CUST-046,2024-03-16,api_requests,28532.95,requests
CUST-026,2024-03-08,active_users,64.74,users
CUST-453,2024-03-07,workflow_executions,717.81,executions
CUST-003,2024-03-16,storage_used_gb,136.84,GB
CUST-251,2024-03-24,api_requests,24273.43,requests
CUST-299,2024-03-10,workflow_executions,22.02,executions
CUST-017,2024-03-04,workflow_executions,1309.5,executions
CUST-269,2024-03-03,workflow_executions,1531.99,executions
CUST-272,2024-03-19,storage_used_gb,190.09,GB
CUST-462,2024-03-13,active_users,241.82,users
CUST-412,2024-03-28,active_users,211.58,users
CUST-262,2024-03-03,api_requests,28415.69,requests
CUST-049,2024-03-09,api_requests,21867.39,requests
CUST-267,2024-03-14,active_users,135.09,users
CUST-279,2024-03-29,workflow_executions,1382.66,executions
CUST-152,2024-03-07,workflow_executions,3922.83,executions
CUST-423,2024-03-01,api_requests,83599.63,requests
CUST-041,2024-03-28,storage_used_gb,181.13,GB
CUST-469,2024-03-25,api_requests,25566.44,requests
CUST-184,2024-03-31,workflow_executions,1860.22,executions
CUST-249,2024-03-05,workflow_executions,434.08,executions
CUST-054,2024-03-24,storage_used_gb,200.41,GB
CUST-370,2024-03-07,workflow_executions,257.98,executions
CUST-186,2024-03-03,api_requests,1269.8,requests
CUST-330,2024-03-07,active_users,158.99,users
CUST-027,2024-03-11,storage_used_gb,122.87,GB
CUST-071,2024-03-04,active_users,491.97,users
CUST-455,2024-03-07,storage_used_gb,316.75,GB
CUST-464,2024-03-13,storage_used_gb,94.78,GB
CUST-168,2024-03-02,storage_used_gb,337.14,GB
CUST-102,2024-03-14,workflow_executions,1192.58,executions
CUST-364,2024-03-18,api_requests,13829.41,requests
CUST-089,2024-03-30,active_users,1724.22,users
CUST-395,2024-03-24,storage_used_gb,206.35,GB
CUST-027,2024-03-23,active_users,245.75,users
CUST-011,2024-03-06,workflow_executions,1624.08,executions
CUST-021,2024-03-21,api_requests,-1514.85,requests
CUST-385,2024-03-25,api_requests,94557.9,requests
CUST-481,2024-03-31,api_requests,77384.41,requests
CUST-022,2024-03-27,storage_used_gb,496.55,GB
CUST-225,2024-03-17,storage_used_gb,724.46,GB
CUST-474,2024-03-18,workflow_executions,914.56,executions
CUST-471,2024-03-09,workflow_executions,1222.26,executions
CUST-424,2024-03-31,active_users,479.87,users
CUST-316,2024-03-23,workflow_executions,1033.86,executions
CUST-460,2024-03-03,workflow_executions,1960.0,executions
CUST-117,2024-03-17,workflow_executions,528.53,executions
CUST-149,2024-03-27,workflow_executions,208.09,executions
CUST-351,2024-03-24,workflow_executions,22.47,executions
CUST-090,2024-03-11,storage_used_gb,176.63,GB
CUST-331,2024-03-30,storage_used_gb,7.44,GB
CUST-372,2024-03-20,storage_used_gb,855.2,GB
CUST-379,2024-03-24,active_users,70.73,users
CUST-053,2024-03-28,api_requests,162914.15,requests
CUST-266,2024-03-07,storage_used_gb,1677.28,GB
CUST-086,2024-03-15,storage_used_gb,724.09,GB
CUST-363,2024-03-14,api_requests,5363.82,requests
CUST-475,2024-03-04,storage_used_gb,691.25,GB
CUST-355,2024-03-18,storage_used_gb,214.98,GB
CUST-083,2024-03-30,workflow_executions,7805.02,executions
CUST-099,2024-03-13,api_requests,4292.57,requests
CUST-148,2024-03-07,storage_used_gb,247.21,GB
CUST-044,2024-03-22,storage_used_gb,299.0,GB
CUST-493,2024-03-30,active_users,1376.81,users
CUST-397,2024-03-31,active_users,288.97,users
CUST-168,2024-03-08,workflow_executions,1455.77,executions
CUST-395,2024-03-15,api_requests,111182.91,requests
CUST-070,2024-03-01,storage_used_gb,983.45,GB
CUST-366,2024-03-21,api_requests,40665.28,requests
CUST-026,2024-03-19,active_users,137.45,users
CUST-467,2024-03-16,storage_used_gb,87.07,GB
CUST-341,2024-03-04,workflow_executions,594.01,executions
CUST-488,2024-03-27,api_requests,47533.05,requests
CUST-226,2024-03-04,workflow_executions,2620.89,executions
CUST-299,2024-03-08,active_users,281.25,users
CUST-461,2024-03-29,api_requests,40908.04,requests
CUST-186,2024-03-12,api_requests,-2517.89,requests
CUST-386,2024-03-28,workflow_executions,332.03,executions
CUST-269,2024-03-01,workflow_executions,1945.26,executions
CUST-295,2024-03-15,api_requests,39288.46,requests
CUST-209,2024-03-11,active_users,145.92,users
CUST-165,2024-03-08,api_requests,23077.58,requests
CUST-184,2024-03-06,storage_used_gb,336.86,GB
CUST-250,2024-03-04,storage_used_gb,894.53,GB
CUST-190,2024-03-13,api_requests,178630.68,requests
CUST-485,2024-03-19,api_requests,315.66,requests
CUST-078,2024-03-13,workflow_executions,957.57,executions
CUST-486,2024-03-05,storage_used_gb,489.19,GB
CUST-013,2024-03-06,active_users,1018.95,users
CUST-081,2024-03-02,workflow_executions,437.97,executions
CUST-429,2024-03-21,active_users,433.93,users
CUST-012,2024-03-22,api_requests,41154.95,requests
CUST-392,2024-03-02,api_requests,12320.36,requests
CUST-026,2024-03-09,storage_used_gb,206.33,GB
CUST-062,2024-03-07,active_users,97.22,users
CUST-179,2024-03-22,active_users,57.6,users
CUST-150,2024-03-19,storage_used_gb,141.18,GB
CUST-307,2024-03-27,storage_used_gb,195.4,GB
CUST-409,2024-03-19,active_users,207.9,users
CUST-398,2024-03-01,workflow_executions,1762.1,executions
CUST-266,2024-03-07,workflow_executions,7622.91,executions
CUST-468,2024-03-26,api_requests,18243.39,requests
CUST-427,2024-03-07,active_users,90.89,users
CUST-259,2024-03-14,workflow_executions,72.17,executions
CUST-279,2024-03-20,api_requests,30120.48,requests
CUST-216,2024-03-25,api_requests,52023.2,requests
CUST-158,2024-03-26,workflow_executions,785.53,executions
CUST-318,2024-03-12,storage_used_gb,787.46,GB
CUST-227,2024-03-07,workflow_executions,334.51,executions
CUST-194,2024-03-31,storage_used_gb,185.14,GB
CUST-314,2024-03-08,storage_used_gb,1674.1,GB
CUST-262,2024-03-03,active_users,31.23,users
CUST-041,2024-03-13,storage_used_gb,151.85,GB
CUST-348,2024-03-08,storage_used_gb,223.83,GB
CUST-157,2024-03-18,api_requests,8661.13,requests
CUST-349,2024-03-16,api_requests,84158.06,requests
CUST-134,2024-03-25,workflow_executions,884.14,executions
CUST-220,2024-03-05,active_users,353.14,users
CUST-495,2024-03-28,api_requests,19043.62,requests
CUST-364,2024-03-13,storage_used_gb,57.36,GB
CUST-395,2024-03-24,active_users,1967.72,users
CUST-136,2024-03-12,active_users,156.45,users
CUST-044,2024-03-19,workflow_executions,286.84,executions
CUST-099,2024-03-08,storage_used_gb,104.33,GB
CUST-466,2024-03-10,active_users,243.66,users
CUST-425,2024-03-13,storage_used_gb,59.21,GB
CUST-303,2024-03-07,workflow_executions,1454.02,executions
CUST-264,2024-03-29,api_requests,1172.88,requests
CUST-481,2024-03-02,storage_used_gb,600.95,GB
CUST-342,2024-03-21,storage_used_gb,860.71,GB
CUST-007,2024-03-03,workflow_executions,964.82,executions
CUST-419,2024-03-12,workflow_executions,403.52,executions
CUST-237,2024-03-14,workflow_executions,1163.02,executions
CUST-245,2024-03-11,workflow_executions,412.89,executions
CUST-262,2024-03-15,active_users,114.43,users
CUST-232,2024-03-05,active_users,228.69,users
CUST-412,2024-03-30,active_users,235.91,users
CUST-077,2024-03-09,api_requests,22593.09,requests
CUST-050,2024-03-04,workflow_executions,240.12,executions
CUST-055,2024-03-24,storage_used_gb,465.8,GB
CUST-182,2024-03-28,active_users,248.63,users
CUST-469,2024-03-16,storage_used_gb,1762.51,GB
CUST-136,2024-03-05,api_requests,9565.57,requests
CUST-402,2024-03-12,storage_used_gb,378.43,GB
CUST-167,2024-03-07,storage_used_gb,358.21,GB
CUST-295,2024-03-25,storage_used_gb,889.92,GB
CUST-341,2024-03-10,workflow_executions,818.22,executions
CUST-016,2024-03-29,api_requests,23402.2,requests
CUST-329,2024-03-05,api_requests,74713.97,requests
CUST-444,2024-03-15,active_users,70.99,users
CUST-309,2024-03-18,active_users,179.09,users
CUST-339,2024-03-22,workflow_executions,181.96,executions
CUST-319,2024-03-05,api_requests,11782.13,requests
CUST-307,2024-03-09,workflow_executions,988.17,executions
CUST-118,2024-03-17,api_requests,20497.96,requests
CUST-329,2024-03-09,active_users,1466.7,users
CUST-149,2024-03-19,active_users,206.15,users
CUST-320,2024-03-29,active_users,56.83,users
CUST-469,2024-03-20,storage_used_gb,1031.81,GB
CUST-335,2024-03-14,active_users,293.44,users
CUST-466,2024-03-06,storage_used_gb,148.24,GB
CUST-467,2024-03-22,storage_used_gb,35.49,GB
CUST-209,2024-03-05,storage_used_gb,32.97,GB
CUST-303,2024-03-26,workflow_executions,684.05,executions
CUST-315,2024-03-14,storage_used_gb,49.58,GB
CUST-065,2024-03-06,workflow_executions,888.23,executions
CUST-395,2024-03-11,workflow_executions,2570.33,executions
CUST-446,2024-03-28,api_requests,75183.05,requests
CUST-426,2024-03-09,storage_used_gb,112.45,GB
CUST-423,2024-03-04,storage_used_gb,31.57,GB
CUST-427,2024-03-01,active_users,-15.0,users
CUST-220,2024-03-31,active_users,464.63,users
CUST-355,2024-03-29,api_requests,11534.19,requests
CUST-262,2024-03-27,api_requests,46962.36,requests
CUST-383,2024-03-04,workflow_executions,119.2,executions
CUST-255,2024-03-25,active_users,95.61,users
CUST-245,2024-03-11,active_users,496.34,users
CUST-426,2024-03-07,api_requests,22341.86,requests
CUST-392,2024-03-03,workflow_executions,527.23,executions
CUST-264,2024-03-18,api_requests,15969.61,requests
CUST-379,2024-03-11,api_requests,9806.73,requests
CUST-242,2024-03-04,api_requests,2775.86,requests
CUST-319,2024-03-29,workflow_executions,605.75,executions
CUST-262,2024-03-18,active_users,364.48,users
CUST-441,2024-03-01,storage_used_gb,88.08,GB
CUST-055,2024-03-25,api_requests,42958.91,requests
CUST-320,2024-03-29,active_users,152.29,users
CUST-272,2024-03-09,active_users,243.39,users
CUST-317,2024-03-05,storage_used_gb,219.67,GB
CUST-240,2024-03-03,api_requests,18860.64,requests
CUST-095,2024-03-04,storage_used_gb,443.11,GB
CUST-234,2024-03-09,active_users,753.01,users
CUST-055,2024-03-21,workflow_executions,1440.5,executions
CUST-389,2024-03-07,workflow_executions,561.35,executions
CUST-342,2024-03-21,active_users,792.58,users
CUST-261,2024-03-19,active_users,21.08,users
CUST-206,2024-03-06,storage_used_gb,214.55,GB
CUST-369,2024-03-14,active_users,62.36,users
CUST-353,2024-03-23,active_users,1888.41,users
CUST-403,2024-03-05,storage_used_gb,41.04,GB
CUST-496,2024-03-10,storage_used_gb,177.43,GB
CUST-145,2024-03-19,api_requests,5616.56,requests
CUST-142,2024-03-26,workflow_executions,309.15,executions
CUST-189,2024-03-23,active_users,11.97,users
CUST-360,2024-03-01,workflow_executions,312.91,executions
CUST-385,2024-03-10,api_requests,108475.52,requests
CUST-341,2024-03-18,workflow_executions,971.28,executions
CUST-264,2024-03-21,active_users,484.48,users
CUST-478,2024-03-11,storage_used_gb,255.49,GB
CUST-205,2024-03-13,active_users,614.31,users
CUST-403,2024-03-06,workflow_executions,295.63,executions
CUST-150,2024-03-30,active_users,242.3,users
CUST-388,2024-03-16,api_requests,18869.07,requests
CUST-439,2024-03-04,storage_used_gb,937.84,GB
CUST-117,2024-03-28,workflow_executions,345.01,executions
CUST-188,2024-03-04,api_requests,12813.34,requests
CUST-234,2024-03-23,storage_used_gb,926.75,GB
CUST-136,2024-03-25,storage_used_gb,66.94,GB
CUST-464,2024-03-20,storage_used_gb,126.45,GB
CUST-266,2024-03-13,api_requests,41981.71,requests
CUST-453,2024-03-24,storage_used_gb,331.6,GB
CUST-362,2024-03-18,api_requests,62144.07,requests
CUST-227,2024-03-19,storage_used_gb,491.83,GB
CUST-197,2024-03-09,api_requests,23909.51,requests
CUST-026,2024-03-27,active_users,316.36,users
CUST-379,2024-03-07,active_users,97.88,users
CUST-163,2024-03-16,storage_used_gb,13.41,GB
CUST-065,2024-03-05,storage_used_gb,71.87,GB
CUST-041,2024-03-18,workflow_executions,491.17,executions
CUST-318,2024-03-08,storage_used_gb,380.62,GB
CUST-286,2024-03-10,api_requests,9109.48,requests
CUST-366,2024-03-04,workflow_executions,178.09,executions
CUST-320,2024-03-01,active_users,8.12,users
CUST-414,2024-03-28,storage_used_gb,107.62,GB
CUST-429,2024-03-28,active_users,471.06,users
CUST-288,2024-03-17,storage_used_gb,110.84,GB
CUST-269,2024-03-04,api_requests,30572.97,requests
CUST-102,2024-03-21,active_users,422.41,users
CUST-500,2024-03-22,storage_used_gb,64.28,GB
CUST-424,2024-03-04,api_requests,13209.79,requests
CUST-493,2024-03-31,storage_used_gb,96.08,GB
CUST-079,2024-03-20,storage_used_gb,41.79,GB
CUST-300,2024-03-02,workflow_executions,182.0,executions
CUST-018,2024-03-05,storage_used_gb,172.24,GB
CUST-045,2024-03-20,active_users,451.19,users
CUST-499,2024-03-18,active_users,32.15,users
CUST-420,2024-03-01,storage_used_gb,77.14,GB
CUST-162,2024-03-16,api_requests,41843.88,requests
CUST-417,2024-03-14,workflow_executions,1030.47,executions
CUST-044,2024-03-17,active_users,146.09,users
CUST-047,2024-03-18,workflow_executions,3029.54,executions
CUST-476,2024-03-12,active_users,339.97,users
CUST-291,2024-03-06,workflow_executions,206.76,executions
CUST-134,2024-03-13,workflow_executions,1046.97,executions
CUST-235,2024-03-01,active_users,9.42,users
CUST-143,2024-03-07,active_users,126.18,users
CUST-441,2024-03-20,workflow_executions,369.49,executions
CUST-209,2024-03-30,api_requests,41072.56,requests
CUST-134,2024-03-27,active_users,401.93,users
CUST-414,2024-03-13,storage_used_gb,347.59,GB
CUST-405,2024-03-07,active_users,144.04,users
CUST-434,2024-03-05,active_users,229.16,users
CUST-194,2024-03-07,workflow_executions,191.09,executions
CUST-287,2024-03-09,storage_used_gb,423.17,GB
CUST-343,2024-03-04,active_users,132.3,users
CUST-027,2024-03-23,workflow_executions,594.51,executions
CUST-204,2024-03-14,active_users,842.53,users
CUST-459,2024-03-06,api_requests,31625.15,requests
CUST-122,2024-03-15,storage_used_gb,61.28,GB
CUST-320,2024-03-10,active_users,203.9,users
