customer_id,event_date,metric_name,quantity,unit
CUST-302,2024-01-19,workflow_executions,86.05,executions
CUST-475,2024-01-04,storage_used_gb,877.17,GB
CUST-497,2024-01-13,workflow_executions,573.02,executions
CUST-382,2024-01-07,api_calls,37422.08,calls
CUST-016,2024-01-08,active_users,910.91,users
CUST-074,2024-01-12,active_users,198.87,users
CUST-072,2024-01-01,workflow_executions,187.68,executions
CUST-251,2024-01-09,api_calls,17729.56,calls
CUST-057,2024-01-25,workflow_executions,54.89,executions
CUST-497,2024-01-09,api_calls,21312.96,calls
CUST-134,2024-01-14,storage_used_gb,143.88,GB
CUST-355,2024-01-04,workflow_executions,697.83,executions
CUST-158,2024-01-21,api_calls,2738.63,calls
CUST-022,2024-01-05,api_calls,39058.08,calls
CUST-139,2024-01-16,workflow_executions,146.22,executions
CUST-463,2024-01-06,active_users,141.85,users
CUST-395,2024-01-08,storage_used_gb,1112.83,GB
CUST-114,2024-01-21,workflow_executions,214.72,executions
CUST-500,2024-01-12,api_calls,2270.65,calls
CUST-498,2024-01-23,workflow_executions,128.68,executions
CUST-390,2024-01-02,workflow_executions,335.45,executions
CUST-363,2024-01-23,storage_used_gb,494.08,GB
CUST-073,2024-01-25,storage_used_gb,215.93,GB
CUST-373,2024-01-16,storage_used_gb,130.78,GB
CUST-278,2024-01-09,active_users,282.62,users
CUST-495,2024-01-20,api_calls,8925.13,calls
CUST-004,2024-01-08,workflow_executions,650.47,executions
CUST-057,2024-01-18,storage_used_gb,34.68,GB
CUST-355,2024-01-01,api_calls,12016.69,calls
CUST-054,2024-01-13,active_users,575.24,users
CUST-415,2024-01-28,workflow_executions,563.65,executions
CUST-078,2024-01-08,storage_used_gb,213.22,GB
CUST-144,2024-01-20,active_users,1312.45,users
CUST-480,2024-01-14,api_calls,79085.45,calls
CUST-148,2024-01-12,storage_used_gb,36.3,GB
CUST-241,2024-01-28,workflow_executions,1488.88,executions
CUST-273,2024-01-15,workflow_executions,728.93,executions
CUST-089,2024-01-08,active_users,1363.42,users
CUST-355,2024-01-05,api_calls,2690.62,calls
CUST-280,2024-01-12,api_calls,22603.3,calls
CUST-322,2024-01-27,storage_used_gb,92.54,GB
CUST-065,2024-01-20,storage_used_gb,134.07,GB
CUST-118,2024-01-07,storage_used_gb,106.92,GB
CUST-162,2024-01-30,active_users,610.72,users
CUST-496,2024-01-31,api_calls,6483.83,calls
CUST-315,2024-01-14,workflow_executions,1021.5,executions
CUST-251,2024-01-24,storage_used_gb,34.77,GB
CUST-359,2024-01-29,active_users,891.7,users
CUST-365,2024-01-13,api_calls,82063.16,calls
CUST-258,2024-01-16,api_calls,4518.72,calls
CUST-423,2024-01-14,active_users,604.99,users
CUST-342,2024-01-17,workflow_executions,1623.31,executions
CUST-016,2024-01-10,workflow_executions,7767.52,executions
CUST-286,2024-01-10,storage_used_gb,243.45,GB
CUST-495,2024-01-20,active_users,178.32,users
CUST-462,2024-01-05,active_users,143.53,users
CUST-204,2024-01-20,workflow_executions,3202.01,executions
CUST-139,2024-01-07,workflow_executions,295.03,executions
CUST-018,2024-01-22,storage_used_gb,130.89,GB
CUST-455,2024-01-12,api_calls,32285.79,calls
CUST-284,2024-01-09,api_calls,41837.58,calls
CUST-462,2024-01-16,active_users,84.26,users
CUST-073,2024-01-29,storage_used_gb,21.34,GB
CUST-139,2024-01-20,api_calls,7885.14,calls
CUST-315,2024-01-20,storage_used_gb,428.4,GB
CUST-262,2024-01-31,storage_used_gb,83.69,GB
CUST-033,2024-01-14,workflow_executions,479.02,executions
CUST-074,2024-01-10,storage_used_gb,680.82,GB
CUST-374,2024-01-03,workflow_executions,2192.3,executions
CUST-252,2024-01-15,storage_used_gb,248.47,GB
CUST-054,2024-01-02,storage_used_gb,621.24,GB
CUST-296,2024-01-23,active_users,138.62,users
CUST-296,2024-01-30,storage_used_gb,599.96,GB
CUST-170,2024-01-24,workflow_executions,628.79,executions
CUST-283,2024-01-20,api_calls,84233.03,calls
CUST-150,2024-01-28,active_users,55.13,users
CUST-485,2024-01-13,workflow_executions,757.52,executions
CUST-386,2024-01-20,workflow_executions,292.83,executions
CUST-069,2024-01-16,active_users,229.76,users
CUST-007,2024-01-24,api_calls,28185.31,calls
CUST-049,2024-01-01,api_calls,43907.29,calls
CUST-074,2024-01-04,active_users,594.66,users
CUST-267,2024-01-19,active_users,242.8,users
CUST-414,2024-01-12,storage_used_gb,349.27,GB
CUST-294,2024-01-21,api_calls,2642.49,calls
CUST-391,2024-01-10,active_users,81.47,users
CUST-013,2024-01-09,active_users,1512.72,users
CUST-425,2024-01-06,storage_used_gb,141.13,GB
CUST-086,2024-01-28,workflow_executions,3617.98,executions
CUST-089,2024-01-06,active_users,700.86,users
CUST-447,2024-01-12,api_calls,30431.48,calls
CUST-188,2024-01-24,storage_used_gb,29.55,GB
CUST-013,2024-01-03,workflow_executions,6609.69,executions
CUST-061,2024-01-28,api_calls,184263.93,calls
CUST-419,2024-01-02,active_users,222.19,users
CUST-315,2024-01-31,api_calls,22577.11,calls
CUST-209,2024-01-06,workflow_executions,361.63,executions
CUST-003,2024-01-03,api_calls,7910.25,calls
CUST-105,2024-01-23,api_calls,66245.38,calls
CUST-466,2024-01-02,api_calls,11520.82,calls
CUST-102,2024-01-30,active_users,175.64,users
CUST-287,2024-01-12,storage_used_gb,333.28,GB
CUST-236,2024-01-10,active_users,385.95,users
CUST-070,2024-01-20,active_users,623.19,users
CUST-262,2024-01-17,api_calls,27172.45,calls
CUST-284,2024-01-13,api_calls,13357.2,calls
CUST-460,2024-01-17,active_users,42.32,users
CUST-401,2024-01-11,workflow_executions,3555.46,executions
CUST-123,2024-01-25,storage_used_gb,16.88,GB
CUST-235,2024-01-21,api_calls,24086.8,calls
CUST-251,2024-01-23,api_calls,1005.87,calls
CUST-470,2024-01-23,api_calls,2927.83,calls
CUST-003,2024-01-11,api_calls,18015.71,calls
CUST-499,2024-01-27,api_calls,18374.48,calls
CUST-257,2024-01-29,storage_used_gb,80.22,GB
CUST-412,2024-01-03,active_users,383.94,users
CUST-459,2024-01-23,active_users,397.92,users
CUST-419,2024-01-16,workflow_executions,21.29,executions
CUST-120,2024-01-19,workflow_executions,939.62,executions
CUST-492,2024-01-06,active_users,1745.33,users
CUST-089,2024-01-23,workflow_executions,6952.49,executions
CUST-122,2024-01-01,api_calls,42844.29,calls
CUST-308,2024-01-02,storage_used_gb,428.28,GB
CUST-007,2024-01-07,workflow_executions,485.23,executions
CUST-382,2024-01-14,api_calls,47460.06,calls
CUST-245,2024-01-06,storage_used_gb,443.21,GB
CUST-426,2024-01-01,api_calls,3007.23,calls
CUST-166,2024-01-17,workflow_executions,688.94,executions
CUST-245,2024-01-06,api_calls,23433.76,calls
CUST-181,2024-01-09,active_users,33.85,users
CUST-383,2024-01-10,storage_used_gb,17.46,GB
CUST-223,2024-01-07,active_users,191.75,users
CUST-330,2024-01-15,workflow_executions,880.5,executions
CUST-179,2024-01-30,api_calls,2619.31,calls
CUST-151,2024-01-24,api_calls,68513.08,calls
CUST-041,2024-01-29,workflow_executions,287.05,executions
CUST-336,2024-01-23,workflow_executions,753.27,executions
CUST-399,2024-01-04,active_users,396.98,users
CUST-247,2024-01-29,api_calls,17443.7,calls
CUST-061,2024-01-01,active_users,847.97,users
CUST-004,2024-01-11,active_users,111.39,users
CUST-060,2024-01-13,storage_used_gb,64.27,GB
CUST-360,2024-01-22,storage_used_gb,0.74,GB
CUST-122,2024-01-24,api_calls,50001.24,calls
CUST-220,2024-01-27,active_users,202.88,users
CUST-208,2024-01-05,api_calls,45115.31,calls
CUST-279,2024-01-25,storage_used_gb,102.81,GB
CUST-115,2024-01-07,storage_used_gb,78.25,GB
CUST-188,2024-01-13,workflow_executions,275.84,executions
CUST-045,2024-01-17,active_users,236.55,users
CUST-348,2024-01-05,active_users,996.12,users
CUST-099,2024-01-02,active_users,145.29,users
CUST-300,2024-01-31,workflow_executions,818.64,executions
CUST-125,2024-01-14,active_users,188.77,users
CUST-374,2024-01-31,api_calls,96449.57,calls
CUST-339,2024-01-27,active_users,990.52,users
CUST-477,2024-01-08,workflow_executions,5718.88,executions
CUST-399,2024-01-01,api_calls,43854.8,calls
CUST-101,2024-01-03,api_calls,14801.74,calls
CUST-012,2024-01-17,api_calls,25466.19,calls
CUST-333,2024-01-28,api_calls,137037.02,calls
CUST-395,2024-01-05,api_calls,163586.78,calls
CUST-496,2024-01-10,workflow_executions,255.17,executions
CUST-174,2024-01-03,api_calls,97325.97,calls
CUST-224,2024-01-17,storage_used_gb,282.27,GB
CUST-136,2024-01-29,api_calls,12095.07,calls
CUST-364,2024-01-11,workflow_executions,893.38,executions
CUST-172,2024-01-08,api_calls,76595.42,calls
CUST-302,2024-01-15,storage_used_gb,95.48,GB
CUST-203,2024-01-30,storage_used_gb,178.17,GB
CUST-193,2024-01-30,workflow_executions,821.79,executions
CUST-226,2024-01-19,active_users,433.6,users
CUST-017,2024-01-18,workflow_executions,1200.42,executions
CUST-026,2024-01-21,workflow_executions,1955.17,executions
CUST-025,2024-01-11,storage_used_gb,1979.11,GB
CUST-013,2024-01-01,workflow_executions,6443.15,executions
CUST-430,2024-01-31,storage_used_gb,209.91,GB
CUST-297,2024-01-03,api_calls,41594.06,calls
CUST-293,2024-01-31,workflow_executions,84.24,executions
CUST-319,2024-01-18,api_calls,12847.77,calls
CUST-294,2024-01-17,api_calls,48877.57,calls
CUST-084,2024-01-26,storage_used_gb,460.26,GB
CUST-477,2024-01-29,api_calls,34240.22,calls
CUST-368,2024-01-14,active_users,328.72,users
CUST-333,2024-01-01,workflow_executions,998.39,executions
CUST-202,2024-01-02,workflow_executions,215.18,executions
CUST-430,2024-01-05,api_calls,11975.55,calls
CUST-250,2024-01-11,api_calls,68829.67,calls
CUST-194,2024-01-11,active_users,66.76,users
CUST-108,2024-01-28,api_calls,36911.63,calls
CUST-060,2024-01-13,workflow_executions,1783.05,executions
CUST-264,2024-01-01,workflow_executions,1219.94,executions
CUST-027,2024-01-16,storage_used_gb,53.5,GB
CUST-132,2024-01-23,storage_used_gb,269.77,GB
CUST-058,2024-01-15,storage_used_gb,38.11,GB
CUST-208,2024-01-08,storage_used_gb,86.14,GB
CUST-414,2024-01-17,workflow_executions,1057.75,executions
CUST-459,2024-01-25,active_users,392.04,users
CUST-119,2024-01-21,api_calls,35003.72,calls
CUST-023,2024-01-16,active_users,107.12,users
CUST-416,2024-01-04,storage_used_gb,318.46,GB
CUST-360,2024-01-05,storage_used_gb,80.05,GB
CUST-208,2024-01-25,api_calls,9800.69,calls
CUST-167,2024-01-10,storage_used_gb,81.78,GB
CUST-496,2024-01-31,api_calls,17645.46,calls
CUST-500,2024-01-03,storage_used_gb,181.76,GB
CUST-336,2024-01-23,api_calls,2340.67,calls
CUST-230,2024-01-27,workflow_executions,829.67,executions
CUST-408,2024-01-27,storage_used_gb,357.25,GB
CUST-184,2024-01-02,api_calls,29694.48,calls
CUST-217,2024-01-01,storage_used_gb,264.72,GB
CUST-261,2024-01-20,storage_used_gb,57.72,GB
CUST-208,2024-01-20,active_users,399.82,users
CUST-083,2024-01-10,workflow_executions,2073.84,executions
CUST-471,2024-01-02,workflow_executions,1594.83,executions
CUST-421,2024-01-08,workflow_executions,1667.04,executions
CUST-461,2024-01-22,workflow_executions,1105.86,executions
CUST-168,2024-01-29,active_users,372.86,users
CUST-197,2024-01-27,workflow_executions,241.69,executions
CUST-040,2024-01-08,api_calls,15088.46,calls
CUST-083,2024-01-14,storage_used_gb,1897.28,GB
CUST-492,2024-01-12,storage_used_gb,1955.87,GB
CUST-089,2024-01-06,workflow_executions,2834.22,executions
CUST-236,2024-01-20,storage_used_gb,254.82,GB
CUST-497,2024-01-07,api_calls,15176.08,calls
CUST-209,2024-01-18,storage_used_gb,240.89,GB
CUST-004,2024-01-18,workflow_executions,735.75,executions
CUST-240,2024-01-05,storage_used_gb,32.08,GB
CUST-095,2024-01-16,api_calls,8974.67,calls
CUST-475,2024-01-23,api_calls,81269.56,calls
CUST-307,2024-01-12,workflow_executions,1050.59,executions
CUST-197,2024-01-05,storage_used_gb,249.15,GB
CUST-450,2024-01-09,storage_used_gb,477.68,GB
CUST-399,2024-01-31,api_calls,39009.65,calls
CUST-192,2024-01-11,workflow_executions,177.08,executions
CUST-273,2024-01-01,active_users,123.94,users
CUST-148,2024-01-30,workflow_executions,678.44,executions
CUST-012,2024-01-21,workflow_executions,839.05,executions
CUST-423,2024-01-30,api_calls,11731.36,calls
CUST-475,2024-01-17,active_users,333.24,users
CUST-500,2024-01-02,api_calls,9632.82,calls
CUST-273,2024-01-13,workflow_executions,150.11,executions
CUST-007,2024-01-18,active_users,340.35,users
CUST-076,2024-01-14,api_calls,22367.98,calls
CUST-232,2024-01-17,api_calls,24823.15,calls
CUST-052,2024-01-28,api_calls,17927.78,calls
CUST-268,2024-01-01,workflow_executions,257.01,executions
CUST-342,2024-01-03,storage_used_gb,301.47,GB
CUST-077,2024-01-21,active_users,140.0,users
CUST-052,2024-01-16,active_users,110.58,users
CUST-017,2024-01-26,storage_used_gb,339.77,GB
CUST-018,2024-01-09,api_calls,24569.56,calls
CUST-438,2024-01-12,api_calls,9624.7,calls
CUST-469,2024-01-28,active_users,674.39,users
CUST-072,2024-01-05,workflow_executions,2409.51,executions
CUST-208,2024-01-19,workflow_executions,920.24,executions
CUST-349,2024-01-26,api_calls,76480.96,calls
CUST-216,2024-01-15,active_users,750.48,users
CUST-298,2024-01-29,active_users,480.71,users
CUST-496,2024-01-04,storage_used_gb,113.28,GB
CUST-007,2024-01-29,api_calls,25303.43,calls
CUST-222,2024-01-12,storage_used_gb,648.33,GB
CUST-444,2024-01-31,workflow_executions,212.47,executions
CUST-088,2024-01-20,api_calls,32702.77,calls
CUST-495,2024-01-26,workflow_executions,583.61,executions
CUST-086,2024-01-25,storage_used_gb,508.61,GB
CUST-105,2024-01-12,active_users,1058.32,users
CUST-331,2024-01-07,api_calls,43763.0,calls
CUST-383,2024-01-13,api_calls,9660.33,calls
CUST-127,2024-01-09,active_users,305.23,users
CUST-034,2024-01-17,active_users,12.57,users
CUST-365,2024-01-18,workflow_executions,1578.43,executions
CUST-295,2024-01-12,active_users,189.57,users
CUST-467,2024-01-13,api_calls,19581.22,calls
CUST-399,2024-01-08,active_users,371.38,users
CUST-005,2024-01-06,api_calls,18148.22,calls
CUST-088,2024-01-10,active_users,444.99,users
CUST-477,2024-01-17,api_calls,81047.22,calls
CUST-216,2024-01-05,api_calls,19969.82,calls
CUST-155,2024-01-10,active_users,60.3,users
CUST-136,2024-01-19,active_users,205.11,users
CUST-151,2024-01-28,storage_used_gb,771.75,GB
CUST-409,2024-01-02,api_calls,17120.4,calls
CUST-330,2024-01-31,workflow_executions,643.95,executions
CUST-188,2024-01-09,api_calls,21147.71,calls
CUST-222,2024-01-26,workflow_executions,2647.48,executions
CUST-155,2024-01-15,api_calls,8380.29,calls
CUST-372,2024-01-31,active_users,75.61,users
CUST-399,2024-01-24,active_users,111.07,users
CUST-225,2024-01-25,api_calls,103389.22,calls
CUST-212,2024-01-05,workflow_executions,371.2,executions
CUST-291,2024-01-14,active_users,135.85,users
CUST-122,2024-01-28,active_users,983.18,users
CUST-499,2024-01-05,active_users,228.09,users
CUST-061,2024-01-09,active_users,441.92,users
CUST-166,2024-01-01,active_users,169.73,users
CUST-395,2024-01-03,api_calls,183308.98,calls
CUST-474,2024-01-06,storage_used_gb,190.48,GB
CUST-320,2024-01-16,storage_used_gb,72.69,GB
CUST-458,2024-01-28,workflow_executions,1608.83,executions
CUST-079,2024-01-29,active_users,95.4,users
CUST-055,2024-01-04,workflow_executions,136.33,executions
CUST-434,2024-01-09,api_calls,10826.78,calls
CUST-274,2024-01-18,storage_used_gb,218.24,GB
CUST-497,2024-01-27,workflow_executions,408.51,executions
CUST-462,2024-01-14,active_users,69.46,users
CUST-089,2024-01-03,workflow_executions,2131.33,executions
CUST-262,2024-01-12,workflow_executions,778.47,executions
CUST-126,2024-01-28,active_users,1787.85,users
CUST-126,2024-01-02,active_users,1241.28,users
CUST-205,2024-01-29,active_users,1282.49,users
CUST-391,2024-01-11,workflow_executions,2461.09,executions
CUST-408,2024-01-08,api_calls,8271.6,calls
CUST-222,2024-01-16,storage_used_gb,808.38,GB
CUST-221,2024-01-04,active_users,44.68,users
CUST-353,2024-01-07,api_calls,162478.61,calls
CUST-365,2024-01-27,api_calls,12719.09,calls
CUST-408,2024-01-15,api_calls,167162.8,calls
CUST-249,2024-01-27,storage_used_gb,192.88,GB
CUST-181,2024-01-25,workflow_executions,721.46,executions
CUST-262,2024-01-14,active_users,394.22,users
CUST-136,2024-01-24,active_users,87.02,users
CUST-302,2024-01-20,workflow_executions,365.42,executions
CUST-150,2024-01-31,storage_used_gb,11.38,GB
CUST-471,2024-01-29,api_calls,19582.86,calls
CUST-061,2024-01-02,storage_used_gb,461.57,GB
CUST-077,2024-01-08,active_users,34.97,users
CUST-348,2024-01-24,storage_used_gb,1170.68,GB
CUST-083,2024-01-31,active_users,1073.25,users
CUST-050,2024-01-02,api_calls,3876.24,calls
CUST-447,2024-01-25,workflow_executions,190.03,executions
CUST-351,2024-01-18,api_calls,34713.84,calls
CUST-413,2024-01-26,active_users,204.29,users
CUST-309,2024-01-17,active_users,220.52,users
CUST-314,2024-01-06,active_users,550.72,users
CUST-139,2024-01-05,api_calls,2117.5,calls
CUST-188,2024-01-05,workflow_executions,291.94,executions
CUST-277,2024-01-29,storage_used_gb,356.37,GB
CUST-419,2024-01-06,workflow_executions,544.72,executions
CUST-065,2024-01-01,workflow_executions,226.25,executions
CUST-216,2024-01-10,storage_used_gb,630.85,GB
CUST-226,2024-01-19,storage_used_gb,1331.42,GB
CUST-181,2024-01-24,api_calls,13445.32,calls
CUST-343,2024-01-11,api_calls,1752.85,calls
CUST-438,2024-01-27,workflow_executions,211.21,executions
CUST-439,2024-01-14,active_users,87.17,users
CUST-095,2024-01-20,storage_used_gb,392.55,GB
CUST-222,2024-01-15,api_calls,77738.11,calls
CUST-349,2024-01-19,api_calls,96243.11,calls
CUST-425,2024-01-15,api_calls,14127.65,calls
CUST-266,2024-01-26,active_users,1799.54,users
CUST-240,2024-01-30,api_calls,12024.56,calls
CUST-237,2024-01-21,api_calls,36071.82,calls
CUST-078,2024-01-07,workflow_executions,981.28,executions
CUST-058,2024-01-05,storage_used_gb,216.27,GB
CUST-344,2024-01-25,workflow_executions,1311.94,executions
CUST-158,2024-01-01,storage_used_gb,158.13,GB
CUST-416,2024-01-30,active_users,366.06,users
CUST-279,2024-01-03,storage_used_gb,336.49,GB
CUST-322,2024-01-04,workflow_executions,314.1,executions
CUST-081,2024-01-12,workflow_executions,1608.08,executions
CUST-156,2024-01-20,storage_used_gb,57.47,GB
CUST-469,2024-01-21,active_users,1495.78,users
CUST-088,2024-01-19,workflow_executions,186.16,executions
CUST-374,2024-01-05,active_users,497.92,users
CUST-252,2024-01-11,api_calls,127.55,calls
CUST-325,2024-01-25,workflow_executions,798.98,executions
CUST-226,2024-01-23,api_calls,35991.83,calls
CUST-011,2024-01-10,workflow_executions,359.77,executions
CUST-007,2024-01-09,workflow_executions,459.67,executions
CUST-258,2024-01-27,api_calls,13220.53,calls
CUST-044,2024-01-12,storage_used_gb,0.57,GB
CUST-150,2024-01-13,storage_used_gb,9.01,GB
CUST-099,2024-01-04,api_calls,23238.66,calls
CUST-126,2024-01-10,api_calls,39203.18,calls
CUST-283,2024-01-18,api_calls,67400.88,calls
CUST-136,2024-01-03,active_users,232.84,users
CUST-222,2024-01-12,storage_used_gb,473.6,GB
CUST-192,2024-01-19,active_users,36.6,users
CUST-143,2024-01-18,storage_used_gb,374.93,GB
CUST-463,2024-01-24,workflow_executions,292.63,executions
CUST-003,2024-01-17,storage_used_gb,122.93,GB
CUST-033,2024-01-22,active_users,131.72,users
CUST-382,2024-01-26,storage_used_gb,319.46,GB
CUST-409,2024-01-11,active_users,416.48,users
CUST-168,2024-01-11,workflow_executions,1707.06,executions
CUST-247,2024-01-11,workflow_executions,396.24,executions
CUST-417,2024-01-13,api_calls,17100.37,calls
CUST-495,2024-01-31,active_users,223.55,users
CUST-005,2024-01-17,storage_used_gb,91.69,GB
CUST-186,2024-01-13,active_users,18.29,users
CUST-365,2024-01-25,storage_used_gb,367.34,GB
CUST-070,2024-01-03,workflow_executions,2624.94,executions
CUST-325,2024-01-18,storage_used_gb,8.56,GB
CUST-403,2024-01-05,active_users,77.69,users
CUST-274,2024-01-24,api_calls,22447.18,calls
CUST-266,2024-01-23,active_users,1437.85,users
CUST-288,2024-01-16,api_calls,9832.34,calls
CUST-299,2024-01-27,active_users,265.01,users
CUST-236,2024-01-20,storage_used_gb,100.3,GB
CUST-401,2024-01-27,storage_used_gb,664.55,GB
CUST-397,2024-01-29,storage_used_gb,216.4,GB
CUST-244,2024-01-12,api_calls,12202.59,calls
CUST-202,2024-01-05,workflow_executions,907.98,executions
CUST-101,2024-01-17,active_users,59.51,users
CUST-018,2024-01-22,storage_used_gb,76.37,GB
CUST-152,2024-01-11,workflow_executions,1069.89,executions
CUST-061,2024-01-02,storage_used_gb,278.92,GB
CUST-439,2024-01-21,workflow_executions,1221.07,executions
CUST-408,2024-01-22,storage_used_gb,488.45,GB
CUST-224,2024-01-30,api_calls,13254.67,calls
CUST-072,2024-01-07,workflow_executions,1210.79,executions
CUST-296,2024-01-02,active_users,853.39,users
CUST-464,2024-01-08,workflow_executions,967.07,executions
CUST-397,2024-01-19,active_users,430.06,users
CUST-242,2024-01-09,storage_used_gb,322.03,GB
CUST-345,2024-01-26,storage_used_gb,52.1,GB
CUST-172,2024-01-15,active_users,769.46,users
CUST-429,2024-01-22,workflow_executions,950.07,executions
CUST-486,2024-01-06,api_calls,23411.09,calls
CUST-021,2024-01-20,storage_used_gb,63.89,GB
CUST-405,2024-01-12,workflow_executions,123.4,executions
CUST-470,2024-01-28,active_users,380.7,users
CUST-142,2024-01-23,api_calls,10503.72,calls
CUST-117,2024-01-02,active_users,242.92,users
CUST-373,2024-01-06,active_users,238.43,users
CUST-266,2024-01-13,api_calls,135382.13,calls
CUST-182,2024-01-13,workflow_executions,435.66,executions
CUST-025,2024-01-10,api_calls,115856.21,calls
CUST-267,2024-01-25,active_users,939.2,users
CUST-269,2024-01-15,storage_used_gb,488.46,GB
CUST-452,2024-01-09,storage_used_gb,786.52,GB
CUST-073,2024-01-15,storage_used_gb,57.6,GB
CUST-161,2024-01-28,workflow_executions,1392.29,executions
CUST-205,2024-01-02,storage_used_gb,87.88,GB
CUST-165,2024-01-28,workflow_executions,825.5,executions
CUST-079,2024-01-20,storage_used_gb,59.84,GB
CUST-469,2024-01-29,active_users,1322.62,users
CUST-388,2024-01-14,api_calls,50322.44,calls
CUST-251,2024-01-31,active_users,125.08,users
CUST-005,2024-01-13,workflow_executions,25.29,executions
CUST-309,2024-01-23,workflow_executions,250.29,executions
CUST-026,2024-01-20,active_users,333.02,users
CUST-308,2024-01-08,storage_used_gb,206.67,GB
CUST-138,2024-01-03,active_users,73.44,users
CUST-372,2024-01-26,api_calls,86411.57,calls
CUST-089,2024-01-07,storage_used_gb,1730.49,GB
CUST-161,2024-01-03,active_users,1255.68,users
CUST-091,2024-01-20,storage_used_gb,190.14,GB
CUST-295,2024-01-26,api_calls,99038.32,calls
CUST-189,2024-01-26,workflow_executions,196.77,executions
CUST-136,2024-01-24,api_calls,1663.88,calls
CUST-247,2024-01-18,storage_used_gb,220.99,GB
CUST-302,2024-01-13,workflow_executions,200.24,executions
CUST-077,2024-01-22,workflow_executions,238.3,executions
CUST-144,2024-01-24,active_users,552.34,users
CUST-245,2024-01-22,storage_used_gb,356.09,GB
CUST-267,2024-01-02,api_calls,27066.16,calls
CUST-336,2024-01-27,api_calls,8011.64,calls
CUST-468,2024-01-04,workflow_executions,40.97,executions
CUST-060,2024-01-16,active_users,10.3,users
CUST-210,2024-01-01,storage_used_gb,374.13,GB
CUST-100,2024-01-19,workflow_executions,275.97,executions
CUST-240,2024-01-05,active_users,142.55,users
CUST-498,2024-01-11,active_users,251.74,users
CUST-216,2024-01-07,active_users,793.36,users
CUST-283,2024-01-21,workflow_executions,1963.72,executions
CUST-058,2024-01-12,workflow_executions,369.43,executions
CUST-339,2024-01-01,api_calls,16957.3,calls
CUST-145,2024-01-23,workflow_executions,3662.61,executions
CUST-119,2024-01-11,workflow_executions,142.78,executions
CUST-084,2024-01-19,api_calls,63813.51,calls
CUST-284,2024-01-16,api_calls,61032.37,calls
CUST-028,2024-01-14,api_calls,5425.25,calls
CUST-452,2024-01-29,workflow_executions,2242.51,executions
CUST-040,2024-01-01,api_calls,65430.23,calls
CUST-317,2024-01-18,active_users,103.21,users
CUST-118,2024-01-21,active_users,43.74,users
CUST-290,2024-01-24,storage_used_gb,58.09,GB
CUST-484,2024-01-02,workflow_executions,493.39,executions
CUST-070,2024-01-09,workflow_executions,3938.37,executions
CUST-204,2024-01-23,storage_used_gb,808.57,GB
CUST-224,2024-01-01,api_calls,11725.86,calls
CUST-374,2024-01-29,storage_used_gb,246.35,GB
CUST-421,2024-01-24,active_users,172.32,users
CUST-083,2024-01-01,storage_used_gb,825.04,GB
CUST-415,2024-01-12,storage_used_gb,187.31,GB
CUST-401,2024-01-03,active_users,15.07,users
CUST-466,2024-01-13,storage_used_gb,100.1,GB
CUST-155,2024-01-11,storage_used_gb,230.71,GB
CUST-145,2024-01-02,storage_used_gb,708.78,GB
CUST-239,2024-01-06,workflow_executions,1687.46,executions
CUST-163,2024-01-26,storage_used_gb,272.67,GB
CUST-341,2024-01-26,api_calls,16036.67,calls
CUST-331,2024-01-19,api_calls,7935.94,calls
CUST-091,2024-01-22,active_users,189.81,users
CUST-421,2024-01-28,api_calls,18970.73,calls
CUST-187,2024-01-26,storage_used_gb,465.58,GB
CUST-476,2024-01-11,storage_used_gb,88.66,GB
CUST-391,2024-01-13,api_calls,90830.61,calls
CUST-101,2024-01-05,active_users,47.83,users
CUST-022,2024-01-05,active_users,400.29,users
CUST-329,2024-01-31,workflow_executions,3207.96,executions
CUST-011,2024-01-03,workflow_executions,122.09,executions
CUST-028,2024-01-04,storage_used_gb,12.25,GB
CUST-209,2024-01-11,api_calls,9690.42,calls
CUST-422,2024-01-20,workflow_executions,723.26,executions
CUST-434,2024-01-21,workflow_executions,1489.77,executions
CUST-464,2024-01-16,storage_used_gb,173.48,GB
CUST-267,2024-01-28,api_calls,44573.73,calls
CUST-102,2024-01-27,workflow_executions,63.4,executions
CUST-257,2024-01-13,active_users,116.92,users
CUST-351,2024-01-11,active_users,496.36,users
CUST-126,2024-01-24,api_calls,20884.53,calls
CUST-308,2024-01-31,api_calls,17888.55,calls
CUST-065,2024-01-12,workflow_executions,-500.53,executions
CUST-047,2024-01-09,storage_used_gb,1713.94,GB
CUST-040,2024-01-07,storage_used_gb,21.83,GB
CUST-095,2024-01-17,workflow_executions,1474.34,executions
CUST-013,2024-01-08,workflow_executions,779.74,executions
CUST-165,2024-01-30,api_calls,14570.82,calls
CUST-028,2024-01-09,active_users,270.14,users
CUST-041,2024-01-24,active_users,107.28,users
CUST-395,2024-01-25,active_users,959.29,users
CUST-426,2024-01-09,api_calls,19058.3,calls
CUST-174,2024-01-16,active_users,1023.23,users
CUST-244,2024-01-10,workflow_executions,949.1,executions
CUST-127,2024-01-19,api_calls,46317.44,calls
CUST-339,2024-01-30,api_calls,81266.05,calls
CUST-043,2024-01-09,workflow_executions,253.37,executions
CUST-048,2024-01-06,storage_used_gb,298.98,GB
CUST-269,2024-01-31,storage_used_gb,410.1,GB
CUST-380,2024-01-09,api_calls,33301.64,calls
CUST-395,2024-01-27,active_users,544.48,users
CUST-079,2024-01-02,storage_used_gb,48.85,GB
