customer_id,event_date,metric_name,quantity,unit
CUST-204,2024-02-22,active_users,783.61,users
CUST-101,2024-02-26,active_users,243.8,users
CUST-033,2024-02-08,workflow_executions,196.43,executions
CUST-139,2024-02-23,api_requests,6713.94,requests
CUST-337,2024-02-19,active_users,402.71,users
CUST-474,2024-02-10,storage_used_gb,208.54,GB
CUST-296,2024-02-09,active_users,643.5,users
CUST-143,2024-02-02,active_users,798.81,users
CUST-112,2024-02-09,storage_used_gb,77.18,GB
CUST-240,2024-02-18,storage_used_gb,14.7,GB
CUST-316,2024-02-15,workflow_executions,945.54,executions
CUST-485,2024-02-22,workflow_executions,669.05,executions
CUST-291,2024-02-26,api_requests,43148.18,requests
CUST-499,2024-02-03,api_requests,6812.56,requests
CUST-044,2024-02-16,api_requests,1036.59,requests
CUST-114,2024-02-06,api_requests,41126.59,requests
CUST-317,2024-02-26,storage_used_gb,204.21,GB
CUST-249,2024-02-13,api_requests,4892.84,requests
CUST-044,2024-02-11,active_users,62.64,users
CUST-330,2024-02-07,active_users,181.1,users
CUST-355,2024-02-22,storage_used_gb,8.49,GB
CUST-476,2024-02-22,storage_used_gb,736.44,GB
CUST-366,2024-02-15,workflow_executions,1246.48,executions
CUST-152,2024-02-02,workflow_executions,1444.2,executions
CUST-283,2024-02-06,api_requests,958.61,requests
CUST-108,2024-02-13,storage_used_gb,12.15,GB
CUST-341,2024-02-15,active_users,230.45,users
CUST-194,2024-02-12,workflow_executions,778.9,executions
CUST-429,2024-02-21,active_users,267.06,users
CUST-485,2024-02-27,storage_used_gb,53.09,GB
CUST-463,2024-02-01,storage_used_gb,174.41,GB
CUST-430,2024-02-10,storage_used_gb,114.73,GB
CUST-126,2024-02-14,workflow_executions,3958.78,executions
CUST-427,2024-02-14,workflow_executions,296.14,executions
CUST-247,2024-02-14,api_requests,21306.39,requests
CUST-320,2024-02-05,active_users,165.71,users
CUST-255,2024-02-01,api_requests,7394.24,requests
CUST-150,2024-02-27,storage_used_gb,203.2,GB
CUST-493,2024-02-02,workflow_executions,303.89,executions
CUST-228,2024-02-04,active_users,45.94,users
CUST-122,2024-02-16,storage_used_gb,596.71,GB
CUST-247,2024-02-07,active_users,99.92,users
CUST-205,2024-02-10,storage_used_gb,631.19,GB
CUST-145,2024-02-18,active_users,215.94,users
CUST-162,2024-02-25,active_users,259.32,users
CUST-067,2024-02-01,active_users,273.98,users
CUST-307,2024-02-12,workflow_executions,2058.9,executions
CUST-499,2024-02-13,workflow_executions,951.17,executions
CUST-170,2024-02-18,storage_used_gb,105.58,GB
CUST-373,2024-02-10,active_users,147.66,users
CUST-061,2024-02-27,active_users,381.91,users
CUST-336,2024-02-20,workflow_executions,283.46,executions
CUST-336,2024-02-04,storage_used_gb,71.29,GB
CUST-317,2024-02-15,storage_used_gb,104.49,GB
CUST-269,2024-02-19,storage_used_gb,300.17,GB
CUST-267,2024-02-27,storage_used_gb,283.7,GB
CUST-481,2024-02-09,api_requests,70019.5,requests
CUST-383,2024-02-21,api_requests,2486.48,requests
CUST-095,2024-02-17,api_requests,10931.74,requests
CUST-425,2024-02-29,storage_used_gb,6.59,GB
CUST-360,2024-02-29,active_users,46.51,users
CUST-222,2024-02-24,api_requests,83804.52,requests
CUST-220,2024-02-29,active_users,2.27,users
CUST-119,2024-02-12,active_users,334.26,users
CUST-423,2024-02-05,storage_used_gb,245.98,GB
CUST-206,2024-02-08,storage_used_gb,456.19,GB
CUST-409,2024-02-24,active_users,135.53,users
CUST-100,2024-02-11,workflow_executions,307.11,executions
CUST-027,2024-02-27,workflow_executions,906.18,executions
CUST-028,2024-02-25,active_users,35.47,users
CUST-023,2024-02-24,storage_used_gb,95.18,GB
CUST-065,2024-02-21,storage_used_gb,199.33,GB
CUST-077,2024-02-26,workflow_executions,923.63,executions
CUST-452,2024-02-10,api_requests,87474.89,requests
CUST-070,2024-02-17,api_requests,39378.88,requests
CUST-013,2024-02-15,active_users,1358.78,users
CUST-317,2024-02-07,active_users,55.63,users
CUST-392,2024-02-04,workflow_executions,1954.01,executions
CUST-044,2024-02-26,api_requests,8103.86,requests
CUST-152,2024-02-22,storage_used_gb,465.61,GB
CUST-016,2024-02-19,active_users,1451.35,users
CUST-493,2024-02-25,active_users,1943.11,users
CUST-004,2024-02-12,api_requests,24380.1,requests
CUST-288,2024-02-25,api_requests,64933.79,requests
CUST-267,2024-02-14,api_requests,77683.38,requests
CUST-316,2024-02-19,workflow_executions,1929.21,executions
CUST-446,2024-02-14,api_requests,11978.18,requests
CUST-405,2024-02-10,storage_used_gb,251.13,GB
CUST-010,2024-02-25,active_users,96.95,users
CUST-394,2024-02-22,active_users,32.32,users
CUST-190,2024-02-12,active_users,1645.13,users
CUST-126,2024-02-02,api_requests,185684.03,requests
CUST-181,2024-02-18,storage_used_gb,123.89,GB
CUST-192,2024-02-10,active_users,67.33,users
CUST-459,2024-02-02,workflow_executions,277.1,executions
CUST-422,2024-02-01,workflow_executions,2839.3,executions
CUST-089,2024-02-26,storage_used_gb,270.03,GB
CUST-156,2024-02-10,active_users,103.01,users
CUST-237,2024-02-22,active_users,111.52,users
CUST-205,2024-02-07,active_users,1202.95,users
CUST-322,2024-02-27,workflow_executions,852.42,executions
CUST-485,2024-02-26,active_users,18.89,users
CUST-344,2024-02-29,active_users,1747.72,users
CUST-284,2024-02-08,storage_used_gb,253.01,GB
CUST-422,2024-02-13,storage_used_gb,504.75,GB
CUST-255,2024-02-29,storage_used_gb,47.01,GB
CUST-390,2024-02-20,storage_used_gb,368.3,GB
CUST-138,2024-02-28,active_users,13.18,users
CUST-342,2024-02-14,api_requests,152715.31,requests
CUST-170,2024-02-10,api_requests,90834.38,requests
CUST-255,2024-02-14,active_users,46.23,users
CUST-319,2024-02-08,storage_used_gb,242.74,GB
CUST-368,2024-02-10,workflow_executions,866.11,executions
CUST-444,2024-02-02,workflow_executions,176.67,executions
CUST-499,2024-02-10,api_requests,1443.64,requests
CUST-391,2024-02-09,storage_used_gb,27.73,GB
CUST-290,2024-02-08,api_requests,2392.83,requests
CUST-108,2024-02-10,api_requests,32111.8,requests
CUST-089,2024-02-08,storage_used_gb,1229.66,GB
CUST-337,2024-02-02,api_requests,47560.21,requests
CUST-349,2024-02-29,active_users,299.47,users
CUST-186,2024-02-29,storage_used_gb,19.38,GB
CUST-445,2024-02-09,storage_used_gb,137.46,GB
CUST-315,2024-02-08,api_requests,7317.44,requests
CUST-395,2024-02-02,api_requests,63900.68,requests
CUST-422,2024-02-23,active_users,59.64,users
CUST-231,2024-02-18,api_requests,14196.74,requests
CUST-242,2024-02-18,api_requests,31566.7,requests
CUST-193,2024-02-13,storage_used_gb,146.14,GB
CUST-304,2024-02-04,api_requests,20147.78,requests
CUST-165,2024-02-10,workflow_executions,874.2,executions
CUST-475,2024-02-18,storage_used_gb,827.12,GB
CUST-349,2024-02-16,workflow_executions,153.34,executions
CUST-090,2024-02-28,storage_used_gb,428.91,GB
CUST-280,2024-02-21,active_users,340.13,users
CUST-279,2024-02-18,active_users,276.88,users
CUST-405,2024-02-01,api_requests,20011.67,requests
CUST-218,2024-02-26,api_requests,34712.29,requests
CUST-424,2024-02-03,api_requests,38837.47,requests
CUST-496,2024-02-05,storage_used_gb,223.52,GB
CUST-172,2024-02-01,active_users,666.71,users
CUST-253,2024-02-17,active_users,134.2,users
CUST-401,2024-02-19,active_users,225.06,users
CUST-426,2024-02-13,workflow_executions,274.27,executions
CUST-469,2024-02-25,workflow_executions,2585.58,executions
CUST-360,2024-02-26,storage_used_gb,31.8,GB
CUST-187,2024-02-15,api_requests,36726.23,requests
CUST-078,2024-02-19,active_users,392.7,users
CUST-330,2024-02-28,api_requests,22078.19,requests
CUST-120,2024-02-29,workflow_executions,593.12,executions
CUST-108,2024-02-05,storage_used_gb,456.01,GB
CUST-349,2024-02-23,api_requests,22790.67,requests
CUST-434,2024-02-04,active_users,13.75,users
CUST-013,2024-02-27,workflow_executions,2290.35,executions
CUST-464,2024-02-12,api_requests,4855.11,requests
CUST-240,2024-02-20,workflow_executions,94.39,executions
CUST-167,2024-02-02,active_users,292.12,users
CUST-389,2024-02-12,api_requests,1093.64,requests
CUST-409,2024-02-09,active_users,67.21,users
CUST-395,2024-02-03,storage_used_gb,1879.34,GB
CUST-026,2024-02-24,api_requests,192.81,requests
CUST-055,2024-02-26,workflow_executions,861.07,executions
CUST-220,2024-02-06,api_requests,8638.09,requests
CUST-482,2024-02-23,active_users,50.72,users
CUST-319,2024-02-01,storage_used_gb,57.44,GB
CUST-332,2024-02-17,workflow_executions,3974.17,executions
CUST-389,2024-02-17,workflow_executions,790.79,executions
CUST-372,2024-02-08,workflow_executions,3085.93,executions
CUST-460,2024-02-26,active_users,163.11,users
CUST-388,2024-02-04,workflow_executions,146.46,executions
CUST-413,2024-02-16,workflow_executions,6294.14,executions
CUST-119,2024-02-23,active_users,413.69,users
CUST-382,2024-02-08,workflow_executions,3093.48,executions
CUST-079,2024-02-18,storage_used_gb,67.77,GB
CUST-162,2024-02-24,workflow_executions,6422.39,executions
CUST-011,2024-02-07,storage_used_gb,488.8,GB
CUST-012,2024-02-27,workflow_executions,1522.3,executions
CUST-188,2024-02-07,api_requests,19727.99,requests
CUST-191,2024-02-12,storage_used_gb,86.19,GB
CUST-250,2024-02-14,active_users,462.77,users
CUST-262,2024-02-18,api_requests,26250.26,requests
CUST-314,2024-02-10,workflow_executions,5064.46,executions
CUST-307,2024-02-16,workflow_executions,2469.24,executions
CUST-053,2024-02-21,api_requests,47916.97,requests
CUST-249,2024-02-19,api_requests,5686.11,requests
CUST-252,2024-02-13,storage_used_gb,384.53,GB
CUST-238,2024-02-03,api_requests,65987.06,requests
CUST-045,2024-02-03,active_users,110.16,users
CUST-286,2024-02-24,api_requests,17969.77,requests
CUST-242,2024-02-29,api_requests,37304.1,requests
CUST-124,2024-02-20,workflow_executions,662.19,executions
CUST-155,2024-02-05,workflow_executions,26.19,executions
CUST-143,2024-02-21,api_requests,42089.02,requests
CUST-382,2024-02-04,active_users,659.15,users
CUST-439,2024-02-07,active_users,878.91,users
CUST-284,2024-02-24,storage_used_gb,426.05,GB
CUST-245,2024-02-12,api_requests,2347.44,requests
CUST-102,2024-02-25,workflow_executions,1592.86,executions
CUST-239,2024-02-28,api_requests,58263.32,requests
CUST-179,2024-02-19,storage_used_gb,3.56,GB
CUST-426,2024-02-03,workflow_executions,148.41,executions
CUST-424,2024-02-15,workflow_executions,569.69,executions
CUST-476,2024-02-09,api_requests,54313.27,requests
CUST-238,2024-02-25,active_users,1680.53,users
CUST-047,2024-02-13,api_requests,25417.54,requests
CUST-247,2024-02-01,workflow_executions,922.17,executions
CUST-496,2024-02-25,api_requests,13192.41,requests
CUST-374,2024-02-08,active_users,545.2,users
CUST-414,2024-02-18,api_requests,29966.77,requests
CUST-197,2024-02-14,storage_used_gb,114.74,GB
CUST-046,2024-02-23,api_requests,10065.72,requests
CUST-426,2024-02-11,storage_used_gb,246.01,GB
CUST-052,2024-02-11,api_requests,13702.42,requests
CUST-318,2024-02-08,workflow_executions,1541.75,executions
CUST-387,2024-02-06,api_requests,45769.66,requests
CUST-486,2024-02-14,api_requests,45061.25,requests
CUST-190,2024-02-23,active_users,323.73,users
CUST-452,2024-02-13,api_requests,28561.68,requests
CUST-182,2024-02-18,workflow_executions,496.57,executions
CUST-251,2024-02-25,api_requests,24573.33,requests
CUST-370,2024-02-22,workflow_executions,10.1,executions
CUST-003,2024-02-18,workflow_executions,622.37,executions
CUST-184,2024-02-11,active_users,18.34,users
CUST-424,2024-02-13,active_users,387.27,users
CUST-143,2024-02-09,workflow_executions,3489.39,executions
CUST-065,2024-02-06,active_users,27.64,users
CUST-315,2024-02-12,storage_used_gb,101.06,GB
CUST-314,2024-02-11,workflow_executions,6866.24,executions
CUST-255,2024-02-23,active_users,21.09,users
CUST-240,2024-02-04,storage_used_gb,238.32,GB
CUST-120,2024-02-25,storage_used_gb,682.27,GB
CUST-003,2024-02-11,api_requests,9131.84,requests
CUST-163,2024-02-03,active_users,457.55,users
CUST-368,2024-02-28,workflow_executions,993.43,executions
CUST-258,2024-02-22,storage_used_gb,216.6,GB
CUST-441,2024-02-17,active_users,58.03,users
CUST-192,2024-02-07,storage_used_gb,39.57,GB
CUST-100,2024-02-28,workflow_executions,268.9,executions
CUST-193,2024-02-19,api_requests,177360.93,requests
CUST-369,2024-02-08,active_users,87.3,users
CUST-386,2024-02-14,storage_used_gb,60.77,GB
CUST-462,2024-02-17,storage_used_gb,66.03,GB
CUST-297,2024-02-22,api_requests,42875.43,requests
CUST-025,2024-02-06,workflow_executions,5637.06,executions
CUST-393,2024-02-14,workflow_executions,1382.07,executions
CUST-268,2024-02-03,workflow_executions,1401.64,executions
CUST-071,2024-02-03,active_users,995.46,users
CUST-231,2024-02-23,api_requests,17334.21,requests
CUST-439,2024-02-21,workflow_executions,2047.69,executions
CUST-319,2024-02-07,api_requests,137.43,requests
CUST-131,2024-02-26,workflow_executions,1430.25,executions
CUST-288,2024-02-24,workflow_executions,2582.48,executions
CUST-181,2024-02-06,workflow_executions,761.75,executions
CUST-470,2024-02-16,workflow_executions,459.62,executions
CUST-286,2024-02-24,workflow_executions,794.89,executions
CUST-369,2024-02-13,active_users,91.0,users
CUST-155,2024-02-23,workflow_executions,544.81,executions
CUST-319,2024-02-07,storage_used_gb,110.89,GB
CUST-053,2024-02-17,storage_used_gb,180.74,GB
CUST-046,2024-02-19,api_requests,31585.15,requests
CUST-409,2024-02-06,active_users,229.35,users
CUST-345,2024-02-03,api_requests,10939.77,requests
CUST-393,2024-02-18,api_requests,42613.84,requests
CUST-232,2024-02-20,active_users,466.92,users
CUST-172,2024-02-04,storage_used_gb,1658.84,GB
CUST-046,2024-02-16,api_requests,36716.06,requests
CUST-081,2024-02-08,api_requests,17165.6,requests
CUST-238,2024-02-01,workflow_executions,3495.59,executions
CUST-496,2024-02-08,storage_used_gb,138.99,GB
CUST-379,2024-02-18,workflow_executions,138.83,executions
CUST-485,2024-02-03,storage_used_gb,102.09,GB
CUST-337,2024-02-20,workflow_executions,1528.75,executions
CUST-064,2024-02-26,api_requests,17176.32,requests
CUST-365,2024-02-15,active_users,82.62,users
CUST-389,2024-02-09,active_users,210.0,users
CUST-273,2024-02-20,workflow_executions,259.2,executions
CUST-464,2024-02-28,active_users,53.84,users
CUST-184,2024-02-24,workflow_executions,1864.41,executions
CUST-112,2024-02-24,storage_used_gb,30.92,GB
CUST-088,2024-02-14,workflow_executions,1670.36,executions
CUST-231,2024-02-12,storage_used_gb,186.07,GB
CUST-047,2024-02-18,workflow_executions,5321.51,executions
CUST-158,2024-02-16,storage_used_gb,61.92,GB
CUST-151,2024-02-15,api_requests,85974.1,requests
CUST-202,2024-02-11,workflow_executions,918.19,executions
CUST-204,2024-02-22,api_requests,82049.72,requests
CUST-434,2024-02-25,storage_used_gb,427.3,GB
CUST-382,2024-02-21,workflow_executions,1477.18,executions
CUST-217,2024-02-29,storage_used_gb,334.39,GB
CUST-294,2024-02-26,storage_used_gb,83.0,GB
CUST-239,2024-02-24,workflow_executions,838.33,executions
CUST-235,2024-02-17,active_users,82.03,users
CUST-300,2024-02-15,workflow_executions,929.86,executions
CUST-446,2024-02-28,storage_used_gb,956.76,GB
CUST-288,2024-02-01,storage_used_gb,690.28,GB
CUST-372,2024-02-07,api_requests,67501.18,requests
CUST-294,2024-02-08,active_users,352.38,users
CUST-236,2024-02-19,active_users,30.0,users
CUST-188,2024-02-16,api_requests,14525.53,requests
CUST-034,2024-02-15,active_users,980.64,users
CUST-277,2024-02-17,storage_used_gb,444.9,GB
CUST-212,2024-02-18,active_users,219.04,users
CUST-163,2024-02-25,storage_used_gb,37.53,GB
CUST-232,2024-02-16,api_requests,16614.79,requests
CUST-477,2024-02-04,workflow_executions,6548.94,executions
CUST-383,2024-02-12,workflow_executions,335.28,executions
CUST-127,2024-02-25,active_users,100.77,users
CUST-261,2024-02-26,active_users,15.77,users
CUST-399,2024-02-13,workflow_executions,1043.39,executions
CUST-226,2024-02-05,active_users,7.74,users
CUST-295,2024-02-09,api_requests,17961.03,requests
CUST-208,2024-02-15,storage_used_gb,355.22,GB
CUST-112,2024-02-02,api_requests,7457.85,requests
CUST-132,2024-02-01,api_requests,25784.52,requests
CUST-359,2024-02-27,active_users,165.76,users
CUST-382,2024-02-09,active_users,613.35,users
CUST-250,2024-02-16,storage_used_gb,690.14,GB
CUST-481,2024-02-08,api_requests,41622.96,requests
CUST-208,2024-02-17,storage_used_gb,397.41,GB
CUST-049,2024-02-09,api_requests,48285.55,requests
CUST-227,2024-02-28,storage_used_gb,119.5,GB
CUST-018,2024-02-07,workflow_executions,423.64,executions
CUST-333,2024-02-01,api_requests,160715.48,requests
CUST-342,2024-02-03,api_requests,96679.31,requests
CUST-101,2024-02-29,active_users,73.45,users
CUST-462,2024-02-23,storage_used_gb,219.45,GB
CUST-249,2024-02-20,api_requests,18662.83,requests
CUST-132,2024-02-27,storage_used_gb,815.2,GB
CUST-460,2024-02-09,workflow_executions,1497.87,executions
CUST-083,2024-02-09,active_users,438.96,users
CUST-179,2024-02-24,api_requests,5935.93,requests
CUST-342,2024-02-17,storage_used_gb,754.84,GB
CUST-168,2024-02-29,storage_used_gb,490.85,GB
CUST-088,2024-02-10,workflow_executions,814.47,executions
CUST-280,2024-02-13,workflow_executions,1371.71,executions
CUST-179,2024-02-11,api_requests,3781.43,requests
CUST-248,2024-02-17,api_requests,165942.61,requests
CUST-477,2024-02-02,api_requests,169595.99,requests
CUST-057,2024-02-18,active_users,410.97,users
CUST-318,2024-02-28,active_users,86.69,users
CUST-382,2024-02-26,api_requests,44219.3,requests
CUST-039,2024-02-28,workflow_executions,508.81,executions
CUST-286,2024-02-01,storage_used_gb,231.75,GB
CUST-026,2024-02-27,storage_used_gb,138.33,GB
CUST-316,2024-02-11,storage_used_gb,385.76,GB
CUST-070,2024-02-10,api_requests,37695.74,requests
CUST-496,2024-02-20,active_users,208.05,users
CUST-264,2024-02-03,active_users,424.7,users
CUST-379,2024-02-06,workflow_executions,23.3,executions
CUST-428,2024-02-21,api_requests,39484.62,requests
CUST-118,2024-02-04,active_users,207.71,users
CUST-100,2024-02-17,storage_used_gb,97.82,GB
CUST-325,2024-02-14,workflow_executions,440.68,executions
CUST-471,2024-02-02,workflow_executions,155.25,executions
CUST-290,2024-02-06,active_users,14.06,users
CUST-379,2024-02-15,storage_used_gb,96.64,GB
CUST-345,2024-02-18,storage_used_gb,240.21,GB
CUST-438,2024-02-11,storage_used_gb,455.87,GB
CUST-320,2024-02-02,workflow_executions,634.09,executions
CUST-005,2024-02-28,active_users,221.68,users
CUST-033,2024-02-14,storage_used_gb,82.93,GB
CUST-252,2024-02-02,workflow_executions,1629.85,executions
CUST-040,2024-02-04,workflow_executions,1338.8,executions
CUST-217,2024-02-29,storage_used_gb,451.48,GB
CUST-262,2024-02-07,workflow_executions,1185.76,executions
CUST-298,2024-02-25,workflow_executions,45.16,executions
CUST-144,2024-02-21,storage_used_gb,1908.45,GB
CUST-028,2024-02-16,api_requests,21305.97,requests
CUST-004,2024-02-23,api_requests,11880.74,requests
CUST-004,2024-02-20,active_users,148.85,users
CUST-349,2024-02-06,api_requests,95351.34,requests
CUST-428,2024-02-22,api_requests,49200.75,requests
CUST-145,2024-02-22,active_users,252.31,users
CUST-152,2024-02-06,api_requests,12272.99,requests
CUST-105,2024-02-20,storage_used_gb,1623.36,GB
CUST-398,2024-02-22,active_users,364.49,users
CUST-126,2024-02-20,workflow_executions,2120.81,executions
CUST-277,2024-02-11,api_requests,40934.82,requests
CUST-293,2024-02-14,workflow_executions,2914.84,executions
CUST-033,2024-02-27,active_users,101.56,users
CUST-405,2024-02-06,active_users,369.06,users
CUST-267,2024-02-25,active_users,691.77,users
CUST-279,2024-02-20,api_requests,4994.48,requests
CUST-359,2024-02-05,workflow_executions,2564.66,executions
CUST-394,2024-02-02,storage_used_gb,347.83,GB
CUST-209,2024-02-08,storage_used_gb,375.12,GB
CUST-188,2024-02-27,storage_used_gb,14.2,GB
CUST-119,2024-02-06,storage_used_gb,79.24,GB
CUST-284,2024-02-18,api_requests,93527.8,requests
CUST-021,2024-02-23,active_users,97.1,users
CUST-226,2024-02-27,workflow_executions,5286.99,executions
CUST-210,2024-02-19,workflow_executions,942.66,executions
CUST-382,2024-02-26,storage_used_gb,736.65,GB
CUST-474,2024-02-20,storage_used_gb,107.9,GB
CUST-061,2024-02-23,storage_used_gb,539.04,GB
CUST-420,2024-02-08,api_requests,14420.95,requests
CUST-434,2024-02-01,active_users,401.55,users
CUST-184,2024-02-26,workflow_executions,1186.16,executions
CUST-269,2024-02-17,storage_used_gb,485.33,GB
CUST-461,2024-02-22,active_users,478.18,users
CUST-081,2024-02-07,api_requests,17724.17,requests
CUST-287,2024-02-27,workflow_executions,1337.98,executions
CUST-402,2024-02-21,active_users,133.83,users
CUST-145,2024-02-22,storage_used_gb,875.54,GB
CUST-050,2024-02-02,api_requests,4793.77,requests
CUST-145,2024-02-11,api_requests,22621.37,requests
CUST-246,2024-02-07,workflow_executions,37.8,executions
CUST-500,2024-02-21,api_requests,38826.56,requests
CUST-158,2024-02-18,workflow_executions,805.07,executions
CUST-259,2024-02-18,workflow_executions,965.16,executions
CUST-399,2024-02-13,api_requests,30823.47,requests
CUST-059,2024-02-10,storage_used_gb,183.47,GB
CUST-078,2024-02-16,storage_used_gb,300.56,GB
CUST-419,2024-02-06,storage_used_gb,226.62,GB
CUST-155,2024-02-23,storage_used_gb,67.99,GB
CUST-192,2024-02-17,storage_used_gb,10.54,GB
CUST-317,2024-02-16,workflow_executions,362.07,executions
CUST-136,2024-02-06,active_users,233.49,users
CUST-466,2024-02-24,storage_used_gb,122.43,GB
CUST-190,2024-02-11,active_users,1043.04,users
CUST-266,2024-02-22,workflow_executions,7900.71,executions
CUST-010,2024-02-12,storage_used_gb,97.92,GB
CUST-252,2024-02-13,workflow_executions,1157.66,executions
CUST-022,2024-02-13,storage_used_gb,144.09,GB
CUST-045,2024-02-09,api_requests,43243.98,requests
CUST-336,2024-02-10,active_users,246.14,users
CUST-255,2024-02-22,storage_used_gb,13.56,GB
CUST-360,2024-02-21,storage_used_gb,54.08,GB
CUST-148,2024-02-03,workflow_executions,436.28,executions
CUST-089,2024-02-23,active_users,1236.14,users
CUST-264,2024-02-26,storage_used_gb,7.55,GB
CUST-069,2024-02-22,active_users,1117.36,users
CUST-342,2024-02-22,active_users,196.13,users
CUST-112,2024-02-09,active_users,74.81,users
CUST-421,2024-02-14,active_users,229.64,users
CUST-049,2024-02-07,storage_used_gb,118.2,GB
CUST-119,2024-02-29,workflow_executions,286.73,executions
CUST-441,2024-02-14,storage_used_gb,78.99,GB
CUST-120,2024-02-25,workflow_executions,1454.64,executions
CUST-391,2024-02-12,workflow_executions,1706.91,executions
CUST-102,2024-02-20,storage_used_gb,190.24,GB
CUST-374,2024-02-27,api_requests,51087.78,requests
CUST-393,2024-02-19,storage_used_gb,177.93,GB
CUST-044,2024-02-12,storage_used_gb,88.11,GB
CUST-300,2024-02-08,storage_used_gb,6.32,GB
CUST-480,2024-02-28,storage_used_gb,0.75,GB
CUST-495,2024-02-07,active_users,138.11,users
CUST-208,2024-02-23,workflow_executions,720.73,executions
CUST-151,2024-02-06,workflow_executions,3389.87,executions
CUST-244,2024-02-04,storage_used_gb,232.55,GB
CUST-398,2024-02-22,workflow_executions,1279.1,executions
CUST-425,2024-02-15,storage_used_gb,153.81,GB
CUST-027,2024-02-02,storage_used_gb,68.15,GB
CUST-309,2024-02-19,workflow_executions,757.64,executions
CUST-424,2024-02-10,active_users,333.78,users
CUST-077,2024-02-20,active_users,89.82,users
CUST-391,2024-02-03,active_users,21.72,users
CUST-398,2024-02-22,active_users,54.73,users
CUST-209,2024-02-10,active_users,436.7,users
CUST-425,2024-02-18,active_users,204.37,users
CUST-234,2024-02-19,api_requests,160178.48,requests
CUST-148,2024-02-23,workflow_executions,175.69,executions
CUST-054,2024-02-19,api_requests,32850.33,requests
CUST-155,2024-02-05,storage_used_gb,229.41,GB
CUST-385,2024-02-10,storage_used_gb,1301.5,GB
CUST-382,2024-02-09,api_requests,31481.51,requests
CUST-136,2024-02-06,storage_used_gb,60.84,GB
CUST-319,2024-02-14,storage_used_gb,153.19,GB
CUST-120,2024-02-15,api_requests,33840.9,requests
CUST-341,2024-02-05,active_users,83.36,users
CUST-328,2024-02-29,storage_used_gb,76.46,GB
CUST-248,2024-02-02,active_users,1952.48,users
CUST-345,2024-02-18,active_users,107.84,users
CUST-091,2024-02-14,active_users,220.6,users
CUST-081,2024-02-12,workflow_executions,1192.38,executions
CUST-327,2024-02-01,workflow_executions,259.18,executions
CUST-203,2024-02-27,workflow_executions,656.54,executions
CUST-414,2024-02-06,api_requests,45236.8,requests
CUST-398,2024-02-27,workflow_executions,1155.31,executions
CUST-044,2024-02-12,workflow_executions,101.88,executions
CUST-429,2024-02-28,storage_used_gb,48.07,GB
CUST-488,2024-02-03,active_users,73.83,users
CUST-172,2024-02-27,active_users,486.29,users
CUST-189,2024-02-15,api_requests,5970.12,requests
CUST-330,2024-02-22,active_users,173.68,users
CUST-197,2024-02-22,workflow_executions,543.72,executions
CUST-283,2024-02-17,workflow_executions,1585.26,executions
CUST-420,2024-02-04,api_requests,15176.17,requests
CUST-419,2024-02-17,workflow_executions,373.66,executions
CUST-231,2024-02-11,storage_used_gb,238.68,GB
CUST-197,2024-02-15,storage_used_gb,122.76,GB
CUST-421,2024-02-12,api_requests,25588.07,requests
CUST-320,2024-02-25,active_users,108.95,users
CUST-428,2024-02-11,storage_used_gb,155.01,GB
CUST-424,2024-02-03,active_users,33.7,users
CUST-297,2024-02-02,active_users,178.77,users
CUST-444,2024-02-09,active_users,96.13,users
CUST-307,2024-02-03,api_requests,22262.11,requests
CUST-046,2024-02-18,storage_used_gb,395.01,GB
CUST-392,2024-02-20,workflow_executions,15.52,executions
CUST-394,2024-02-22,workflow_executions,414.33,executions
CUST-081,2024-02-08,api_requests,30210.4,requests
CUST-463,2024-02-04,storage_used_gb,142.44,GB
CUST-475,2024-02-11,workflow_executions,3118.12,executions
CUST-251,2024-02-22,api_requests,15112.25,requests
CUST-026,2024-02-27,active_users,486.26,users
CUST-262,2024-02-10,storage_used_gb,374.86,GB
CUST-191,2024-02-27,api_requests,24898.91,requests
CUST-127,2024-02-15,active_users,28.19,users
CUST-114,2024-02-15,api_requests,2111.63,requests
CUST-098,2024-02-13,storage_used_gb,33.95,GB
CUST-132,2024-02-10,api_requests,54860.69,requests
CUST-142,2024-02-11,active_users,217.05,users
CUST-022,2024-02-05,api_requests,28246.54,requests
CUST-194,2024-02-12,active_users,128.14,users
CUST-416,2024-02-11,api_requests,13668.82,requests
CUST-335,2024-02-23,workflow_executions,902.82,executions
CUST-277,2024-02-05,storage_used_gb,381.01,GB
CUST-253,2024-02-18,workflow_executions,3649.4,executions
CUST-274,2024-02-27,storage_used_gb,25.66,GB
CUST-348,2024-02-17,workflow_executions,2630.8,executions
CUST-054,2024-02-26,api_requests,1007.43,requests
CUST-333,2024-02-19,active_users,1889.0,users
CUST-274,2024-02-19,active_users,26.14,users
CUST-241,2024-02-11,storage_used_gb,221.03,GB
CUST-434,2024-02-11,workflow_executions,1207.77,executions
CUST-387,2024-02-27,active_users,291.64,users
CUST-486,2024-02-26,workflow_executions,354.72,executions
CUST-236,2024-02-07,storage_used_gb,430.27,GB
CUST-398,2024-02-11,storage_used_gb,227.95,GB
CUST-446,2024-02-23,active_users,493.18,users
CUST-099,2024-02-28,storage_used_gb,247.21,GB
CUST-193,2024-02-01,active_users,326.78,users
CUST-186,2024-02-26,workflow_executions,342.18,executions
